선호관광,사이트제목,성별,연령,직업,소득,결혼,자녀,주거,시도,구,동,자동차
안면도,7월 8월 태안 안면도 물때표&여름휴가 여행지 추천 : 네이버 블로그,M,4,"생산/노무직 (생산감독, 경비원, 공장근로자)",200~299만원,예    ,자녀 있음 ,연립주택/ 다세대/ 빌라,서울,서대문구,홍제1동,"준중형SUV (투싼, 스포티지, QM5, 티구안급 등)"
남당,남당리의 산들바다가 있는 남당힐펜션,M,4,"생산/노무직 (생산감독, 경비원, 공장근로자)",200~299만원,예    ,자녀 있음 ,연립주택/ 다세대/ 빌라,서울,서대문구,홍제1동,"준중형SUV (투싼, 스포티지, QM5, 티구안급 등)"
남당,남당리의 산들바다가 있는 남당힐펜션,M,4,"생산/노무직 (생산감독, 경비원, 공장근로자)",200~299만원,예    ,자녀 있음 ,연립주택/ 다세대/ 빌라,서울,서대문구,홍제1동,"준중형SUV (투싼, 스포티지, QM5, 티구안급 등)"
남당,남당리의 산들바다가 있는 남당힐펜션,M,4,"생산/노무직 (생산감독, 경비원, 공장근로자)",200~299만원,예    ,자녀 있음 ,연립주택/ 다세대/ 빌라,서울,서대문구,홍제1동,"준중형SUV (투싼, 스포티지, QM5, 티구안급 등)"
장의사,김주하의 10월 3일 이 한 장의 사진,F,3,"전문직 (의사, 판검사, 예술가, 종교인)",600~699만원,예    ,자녀 있음 ,아파트/ 주상복합,인천,동구,만석동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
정수사,루니 부인 함정수사로 사생활 유출범 잡았다..범인은 바디 와이프 | 다음 스포츠,F,3,"전문직 (의사, 판검사, 예술가, 종교인)",600~699만원,예    ,자녀 있음 ,아파트/ 주상복합,인천,동구,만석동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
적조사,美하원 줄리아니 소환..바이든 표적조사 요청 시인,F,5,"주부 (전업주부, 파트타임 근무 주부)",900~999만원,예    ,자녀 있음 ,아파트/ 주상복합,울산,중구,성남동,
서산사,부산서 산사태 일가족 3명 식당 종업원 1명 매몰 추정(종합),F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,강북구,미아동,
만기사,전광훈 목사 오늘 광화문 집회 500만..하지만 기사는 - ㆍ자유게시판(시사.정치) - 한류열풍 사랑,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,강북구,미아동,
공릉,공릉역시장 - Daum 검색,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,강북구,미아동,
해운사,문성혁 文대통령·李총리 동생 해운사 특혜 의혹 소설 같은 얘기(종합),M,5,"사무직 (일반사무직, 공무원, 직업군인)",400~499만원,예    ,자녀 있음 ,연립주택/ 다세대/ 빌라,경기,성남시 중원구,은행동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 금정산 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 고당봉 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 : 동문_의상봉_원효봉_북문_고당봉 정상_범어사 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 ( 범어사 ~ 고당봉 ~ 동문 ~ 온천장역 ) : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 ( 범어사 ~ 고당봉 ~ 동문 ~ 온천장역 ) : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산근교 계곡 : 아이랑 범어사계곡 여름 물놀이 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 고당봉 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 금정산 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 : 동문_의상봉_원효봉_북문_고당봉 정상_범어사 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 고당봉 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 ( 범어사 ~ 고당봉 ~ 동문 ~ 온천장역 ) : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 금정산 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 ( 범어사 ~ 고당봉 ~ 동문 ~ 온천장역 ) : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,부산 금정산 등산코스 : 동문_의상봉_원효봉_북문_고당봉 정상_범어사 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 고당봉 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,금정산 종주코스 고별대~동문~의상봉~원효봉~북문~고당봉~범어사 구간 산행 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,범어사 고당봉 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
범어사,금정산 종주코스 고별대~동문~의상봉~원효봉~북문~고당봉~범어사 구간 산행 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
오시리아,오시리아 맛집 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
오시리아,오시리아 맛집 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
오시리아,오시리아 맛집 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
용궁사,[일상]풍원장/오시리아맛집/용궁사맛집 : 네이버 블로그,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
오시리아,오시리아 맛집 : 네이버 통합검색,M,4,"전문직 (의사, 판검사, 예술가, 종교인)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,부산,연제구,거제2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
울릉도,18호 미탁 울릉도 인근서 소멸..19호 태풍까지 발생할까,M,5,"관리직 (사장, 간부, 고위공무원)",500~599만원,예    ,자녀 있음 ,아파트/ 주상복합,서울,송파구,잠실2동,"중형차 (쏘나타, K5, 말리부, 골프급 등)"
장목,[현장목소리] 최용수 데얀 논란? 프로와 아마추어 차이는 책임감 | 다음 스포츠,M,5,"사무직 (일반사무직, 공무원, 직업군인)",600~699만원,아니오,          ,아파트/ 주상복합,경기,고양시 일산동구,중산동,"중형SUV (싼타페, 쏘렌토, 캡티바, BMW X3급 등)"
정수사,루니 아내 함정 수사로 사생활 유출범 잡았다..범인은 바디 와이프 | 다음 스포츠,M,5,"사무직 (일반사무직, 공무원, 직업군인)",600~699만원,아니오,          ,아파트/ 주상복합,경기,고양시 일산동구,중산동,"중형SUV (싼타페, 쏘렌토, 캡티바, BMW X3급 등)"
수정사,일본 교토여행] 뚜벅이의 아라시야마 여행 (도착&카페) (수정 사진추가) : 네이버 블로그,M,3,"사무직 (일반사무직, 공무원, 직업군인)",200~299만원,아니오,          ,오피스텔,경기,의왕시,포일동,
천룡사,170120 쿄토 여행(청수사~산넨자카 니넨자카~란덴열차~아라시야마~천룡사~도토루카페) : 네이버 블로그,M,3,"사무직 (일반사무직, 공무원, 직업군인)",200~299만원,아니오,          ,오피스텔,경기,의왕시,포일동,
태종대,부산 가볼만한곳 자갈치크루즈 부산 태종대 유람선 : 네이버 블로그,F,2,"서비스직 (요식업, 숙박업, 미용실종업원)",200~299만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,성북구,보문동2가,
해운대,해운대 2000원 김밥 jpg. - 　 - 　　막이슈 - 쭉빵카페,F,3,"서비스직 (요식업, 숙박업, 미용실종업원)",400~499만원,아니오,          ,단독주택,서울,서대문구,남가좌2동,
표선,男핸드볼 대표선수 8명 선수촌서 음주..올림픽 예선 앞두고 징계 | 다음 스포츠,M,4,"사무직 (일반사무직, 공무원, 직업군인)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,강원,춘천시,퇴계동,"준중형차 (아반떼, K3, 크루즈, 제타급 등)"
해운대,해운대 비프빌리지 포기한 영화제 태풍에 피해無 정우성 최종 리허설 [24th BIFF],M,4,"사무직 (일반사무직, 공무원, 직업군인)",400~499만원,예    ,자녀 있음 ,아파트/ 주상복합,강원,춘천시,퇴계동,"준중형차 (아반떼, K3, 크루즈, 제타급 등)"
서산사,부산서 산사태 참변…4명 매몰돼 2명 숨진 채 발견,F,3,"사무직 (일반사무직, 공무원, 직업군인)","1,000만원 이상",예    ,자녀 있음 ,아파트/ 주상복합,경기,용인시 수지구,풍덕천동,
해운대,부산 해운대구 좌동 소파청소 양산 물금 소파청소 : 네이버 블로그,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,아파트/ 주상복합,서울,마포구,서교동,
해운대,부산 해운대구 좌동 소파청소 양산 물금 소파청소 : 네이버 블로그,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,아파트/ 주상복합,서울,마포구,서교동,
해운대,부산 해운대구 좌동 소파청소 양산 물금 소파청소 : 네이버 블로그,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,아파트/ 주상복합,서울,마포구,서교동,
해운대,부산 해운대구 좌동 소파청소 양산 물금 소파청소 : 네이버 블로그,F,4,"사무직 (일반사무직, 공무원, 직업군인)",100~199만원,아니오,          ,아파트/ 주상복합,서울,마포구,서교동,
울릉도,18호 미탁 울릉도 인근서 소멸..19호 태풍까지 발생할까,F,3,"서비스직 (요식업, 숙박업, 미용실종업원)",200~299만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,관악구,청룡동,
수원사,[수원/미라콤아이앤씨]삼성전자수원사업장 內 총무/사무직 채용 : 네이버 블로그,F,3,"서비스직 (요식업, 숙박업, 미용실종업원)",200~299만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,관악구,청룡동,
수원사,[(주)위즈아이앤씨] 삼성전자(수원사업장) SET-MES 시스템 구축 업무 건 - 사람인,F,3,"서비스직 (요식업, 숙박업, 미용실종업원)",200~299만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,관악구,청룡동,
수원사,[(주)위즈아이앤씨] 삼성전자(수원사업장) SET-MES 시스템 구축 업무 건 - 사람인,F,3,"서비스직 (요식업, 숙박업, 미용실종업원)",200~299만원,아니오,          ,연립주택/ 다세대/ 빌라,서울,관악구,청룡동,
서산사,부산서 산사태로 주택과 음식점 덮쳐…4명 매몰 추정,M,5,"사무직 (일반사무직, 공무원, 직업군인)",600~699만원,예    ,자녀 있음 ,아파트/ 주상복합,대구,수성구,사월동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
울릉도,18호 미탁 울릉도 인근서 소멸..19호 태풍까지 발생할까,M,5,"사무직 (일반사무직, 공무원, 직업군인)",600~699만원,예    ,자녀 있음 ,아파트/ 주상복합,대구,수성구,사월동,"준대형차 (그랜저, K7, 알페온, 캠리급, 파사트급 등)"
